"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884547840279802312","Wed Jan 29 10:23:12 +0000 2025","0","Buanglah pemikiran lampau ini im a muslim too. Bukan berati haid itu siap dibuahi kak syarat buat kelahiran dan menurunkan mortalitas ibu itu tulang panggul yang cukup tinggi badan cukup dan mental yang capable. Hamil itu resiko tinggi ","1884547840279802312","","","in","","0","1","0","https://x.com/belovedmonamour/status/1884547840279802312","1872220935119618048","belovedmonamour"
"1884521688236454028","Wed Jan 29 08:39:17 +0000 2025","20","this. pls normalisasi nikah dan hamil diatas 35. bukan bukan krn ga laku. tapi buat memberi cukup waktu untuk prepare semuanya. being a mom is a forever job even if ure dead ure still a mom. makanya semuanya hrs disiapin. financial mental ilmu everything","1884521688236454028","","","in","she/they","2","0","6","https://x.com/liveinwestview/status/1884521688236454028","1763510291642580992","liveinwestview"
"1883456295359164690","Wed Jan 29 07:37:38 +0000 2025","0","@staymadnine @Afnantika_Aby @lobapirudeteun Secara biologis statement dia benar kalo udah mens emg sudah bsa hamil. Tp klo dari pandangan psikologis kesiapan mental dan ekonomis ini beda lagi persepsinya.","1884506171752734786","","staymadnine","in","","0","1","0","https://x.com/IamYogas/status/1884506171752734786","402004392","IamYogas"
"1884103457688412172","Wed Jan 29 05:23:29 +0000 2025","0","@aromapetrikorr Yang umur 27 tahun hamil aja ngap2an apalagi anak 9 tahun ga kebayang sakitnya belum siap fisik dan mental pasti mereka.","1884472413578223930","","aromapetrikorr","in","","0","0","0","https://x.com/iwantu2bminepls/status/1884472413578223930","1566639951663755264","iwantu2bminepls"
"1883456295359164690","Wed Jan 29 05:23:18 +0000 2025","0","@Afnantika_Aby @lobapirudeteun BISA DIBUAHI TIDAK SAMA DENGAN SIAP DIBUAHI YA KONTOL. MINIMAL BELAJAR DLU. LO SEKOLAH GA SI?! MENTAL DAN NYAWA IBU HAMIL ITU JADI TARUHAN KETIKA MASA KEHAMILAN. KETIKA TUBUH DAN MENTAL BELUM SIAP. HAMIL BLM SAATNYA SAMA AJA KAYAK PERCOBAAN PEMBUNUHAN ..","1884472367919091922","","Afnantika_Aby","in","B-L","0","0","0","https://x.com/brihoon_/status/1884472367919091922","1299020341696634885","brihoon_"
"1884468760159093173","Wed Jan 29 05:08:59 +0000 2025","1","setelah usia 20 tahun itu juga waktu menghadapi kehamilan masih banyak masalah karena kurangnya edukasi masalah mental yang dihadapi dan juga bbrp masalah lainnya hamil juga ngga semudah itu usia 9 tahun disuruh hamil karena siap dibuahi situ waras?","1884468764026224745","","niki_tipaah","in","","0","1","0","https://x.com/niki_tipaah/status/1884468764026224745","1682677089131184128","niki_tipaah"
"1884443872346145094","Wed Jan 29 03:30:05 +0000 2025","5","rusakkk... they said selama udah haid berarti udah siap?? engga jir ga bisa secepat itu. selain dari kondisi fisik mental si anaknya juga belom siap masih kecil udah hamil dan punya anak. jelek banget lagi kata katanya. percuma lo koar koar no lgbt tapi malah normalize pedofilia","1884443872346145094","","","in","ffua'22","0","0","0","https://x.com/vitoardians/status/1884443872346145094","954933034624495616","vitoardians"
"1884170137877836029","Wed Jan 29 01:39:45 +0000 2025","0","@HoneyBee2024 @neVerAl0nely Go BL OK Apa² yg di salain mulyono. Ntar Emak Lo Hamil di luar nikah yg di Salain Mulyono lagi. Dasar mental Go BL OK Loe","1884416107546828922","","HoneyBee2024","in","","0","0","0","https://x.com/AlexsSa1000/status/1884416107546828922","1729665081951358976","AlexsSa1000"
"1884404496819994769","Wed Jan 29 00:53:37 +0000 2025","0","Kak sekolah agama di mana sih? Ustadz yg bener harusnya ngajarin jg sesuai norma sosial yg ada dan ilmu pengetahuan Simple nya masa gatau pmikiran dan mental anak dibawah umur tu ga mateng dan hamil di usia muda itu resiko tinggi","1884404496819994769","","","in","legal, 20↑","0","0","0","https://x.com/hi_riisu/status/1884404496819994769","4133853373","hi_riisu"
"1884389081607704718","Tue Jan 28 23:52:21 +0000 2025","0","YaAllah gue yg hamil diusia menuju 30 aja pas hamil setresnya kaya apaan tau mental ancur badan berubah drastis. Bayangin aja perempuan usia 9th baru haid dinikahu lalu hamil??? Kucing aja hamil terlalu kecil bisa bikin kucingnya mati gimana manusia!","1884389081607704718","","","in","","0","0","0","https://x.com/mrsjohnnysuh/status/1884389081607704718","454743116","mrsjohnnysuh"
